"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ITA","CPI","TOT","IDX2015","M","1983-07",32.63424,
"ITA","CPI","TOT","IDX2015","M","1983-08",32.79989,
"ITA","CPI","TOT","IDX2015","M","1983-09",33.23474,
"ITA","CPI","TOT","IDX2015","M","1983-10",33.73171,
"ITA","CPI","TOT","IDX2015","M","1983-11",34.10443,
"ITA","CPI","TOT","IDX2015","M","1983-12",34.24939,
"ITA","CPI","TOT","IDX2015","M","1984-01",34.66352,
"ITA","CPI","TOT","IDX2015","M","1984-02",35.07766,
"ITA","CPI","TOT","IDX2015","M","1984-03",35.32615,
"ITA","CPI","TOT","IDX2015","M","1984-04",35.59534,
"ITA","CPI","TOT","IDX2015","M","1984-05",35.82312,
"ITA","CPI","TOT","IDX2015","M","1984-06",36.03019,
"ITA","CPI","TOT","IDX2015","M","1984-07",36.11301,
"ITA","CPI","TOT","IDX2015","M","1984-08",36.29938,
"ITA","CPI","TOT","IDX2015","M","1984-09",36.58928,
"ITA","CPI","TOT","IDX2015","M","1984-10",36.9413,
"ITA","CPI","TOT","IDX2015","M","1984-11",37.23119,
"ITA","CPI","TOT","IDX2015","M","1984-12",37.45897,
"ITA","CPI","TOT","IDX2015","M","1985-01",37.87193,
"ITA","CPI","TOT","IDX2015","M","1985-02",38.34484,
"ITA","CPI","TOT","IDX2015","M","1985-03",38.66011,
"ITA","CPI","TOT","IDX2015","M","1985-04",38.93597,
"ITA","CPI","TOT","IDX2015","M","1985-05",39.21183,
"ITA","CPI","TOT","IDX2015","M","1985-06",39.44829,
"ITA","CPI","TOT","IDX2015","M","1985-07",39.52711,
"ITA","CPI","TOT","IDX2015","M","1985-08",39.60592,
"ITA","CPI","TOT","IDX2015","M","1985-09",39.84238,
"ITA","CPI","TOT","IDX2015","M","1985-10",40.23647,
"ITA","CPI","TOT","IDX2015","M","1985-11",40.55174,
"ITA","CPI","TOT","IDX2015","M","1985-12",40.78819,
"ITA","CPI","TOT","IDX2015","M","1986-01",40.98523,
"ITA","CPI","TOT","IDX2015","M","1986-02",41.14287,
"ITA","CPI","TOT","IDX2015","M","1986-03",41.33992,
"ITA","CPI","TOT","IDX2015","M","1986-04",41.41873,
"ITA","CPI","TOT","IDX2015","M","1986-05",41.61578,
"ITA","CPI","TOT","IDX2015","M","1986-06",41.6946,
"ITA","CPI","TOT","IDX2015","M","1986-07",41.6946,
"ITA","CPI","TOT","IDX2015","M","1986-08",41.81282,
"ITA","CPI","TOT","IDX2015","M","1986-09",41.93105,
"ITA","CPI","TOT","IDX2015","M","1986-10",42.12809,
"ITA","CPI","TOT","IDX2015","M","1986-11",42.32514,
"ITA","CPI","TOT","IDX2015","M","1986-12",42.48277,
"ITA","CPI","TOT","IDX2015","M","1987-01",42.71923,
"ITA","CPI","TOT","IDX2015","M","1987-02",42.95568,
"ITA","CPI","TOT","IDX2015","M","1987-03",43.07391,
"ITA","CPI","TOT","IDX2015","M","1987-04",43.23154,
"ITA","CPI","TOT","IDX2015","M","1987-05",43.42859,
"ITA","CPI","TOT","IDX2015","M","1987-06",43.58622,
"ITA","CPI","TOT","IDX2015","M","1987-07",43.66504,
"ITA","CPI","TOT","IDX2015","M","1987-08",43.82267,
"ITA","CPI","TOT","IDX2015","M","1987-09",44.09854,
"ITA","CPI","TOT","IDX2015","M","1987-10",44.45322,
"ITA","CPI","TOT","IDX2015","M","1987-11",44.61085,
"ITA","CPI","TOT","IDX2015","M","1987-12",44.68967,
"ITA","CPI","TOT","IDX2015","M","1988-01",44.92612,
"ITA","CPI","TOT","IDX2015","M","1988-02",45.12317,
"ITA","CPI","TOT","IDX2015","M","1988-03",45.32021,
"ITA","CPI","TOT","IDX2015","M","1988-04",45.43844,
"ITA","CPI","TOT","IDX2015","M","1988-05",45.59607,
"ITA","CPI","TOT","IDX2015","M","1988-06",45.75371,
"ITA","CPI","TOT","IDX2015","M","1988-07",45.83253,
"ITA","CPI","TOT","IDX2015","M","1988-08",46.02957,
"ITA","CPI","TOT","IDX2015","M","1988-09",46.26603,
"ITA","CPI","TOT","IDX2015","M","1988-10",46.5813,
"ITA","CPI","TOT","IDX2015","M","1988-11",46.89657,
"ITA","CPI","TOT","IDX2015","M","1988-12",47.09361,
"ITA","CPI","TOT","IDX2015","M","1989-01",47.40888,
"ITA","CPI","TOT","IDX2015","M","1989-02",47.80297,
"ITA","CPI","TOT","IDX2015","M","1989-03",48.07883,
"ITA","CPI","TOT","IDX2015","M","1989-04",48.31528,
"ITA","CPI","TOT","IDX2015","M","1989-05",48.55174,
"ITA","CPI","TOT","IDX2015","M","1989-06",48.74878,
"ITA","CPI","TOT","IDX2015","M","1989-07",48.8276,
"ITA","CPI","TOT","IDX2015","M","1989-08",48.94583,
"ITA","CPI","TOT","IDX2015","M","1989-09",49.18228,
"ITA","CPI","TOT","IDX2015","M","1989-10",49.57637,
"ITA","CPI","TOT","IDX2015","M","1989-11",49.85223,
"ITA","CPI","TOT","IDX2015","M","1989-12",50.04928,
"ITA","CPI","TOT","IDX2015","M","1990-01",50.52218,
"ITA","CPI","TOT","IDX2015","M","1990-02",50.91627,
"ITA","CPI","TOT","IDX2015","M","1990-03",51.11332,
"ITA","CPI","TOT","IDX2015","M","1990-04",51.31036,
"ITA","CPI","TOT","IDX2015","M","1990-05",51.46799,
"ITA","CPI","TOT","IDX2015","M","1990-06",51.70445,
"ITA","CPI","TOT","IDX2015","M","1990-07",51.86208,
"ITA","CPI","TOT","IDX2015","M","1990-08",52.21677,
"ITA","CPI","TOT","IDX2015","M","1990-09",52.49263,
"ITA","CPI","TOT","IDX2015","M","1990-10",52.92612,
"ITA","CPI","TOT","IDX2015","M","1990-11",53.2414,
"ITA","CPI","TOT","IDX2015","M","1990-12",53.35962,
"ITA","CPI","TOT","IDX2015","M","1991-01",53.69331,
"ITA","CPI","TOT","IDX2015","M","1991-02",54.10873,
"ITA","CPI","TOT","IDX2015","M","1991-03",54.4203,
"ITA","CPI","TOT","IDX2015","M","1991-04",54.62801,
"ITA","CPI","TOT","IDX2015","M","1991-05",54.83572,
"ITA","CPI","TOT","IDX2015","M","1991-06",55.09536,
"ITA","CPI","TOT","IDX2015","M","1991-07",55.30307,
"ITA","CPI","TOT","IDX2015","M","1991-08",55.45885,
"ITA","CPI","TOT","IDX2015","M","1991-09",55.71849,
"ITA","CPI","TOT","IDX2015","M","1991-10",55.97813,
"ITA","CPI","TOT","IDX2015","M","1991-11",56.34163,
"ITA","CPI","TOT","IDX2015","M","1991-12",56.49741,
"ITA","CPI","TOT","IDX2015","M","1992-01",56.8609,
"ITA","CPI","TOT","IDX2015","M","1992-02",57.17247,
"ITA","CPI","TOT","IDX2015","M","1992-03",57.43211,
"ITA","CPI","TOT","IDX2015","M","1992-04",57.63982,
"ITA","CPI","TOT","IDX2015","M","1992-05",57.89946,
"ITA","CPI","TOT","IDX2015","M","1992-06",58.05524,
"ITA","CPI","TOT","IDX2015","M","1992-07",58.1591,
"ITA","CPI","TOT","IDX2015","M","1992-08",58.31488,
"ITA","CPI","TOT","IDX2015","M","1992-09",58.41874,
"ITA","CPI","TOT","IDX2015","M","1992-10",58.67838,
"ITA","CPI","TOT","IDX2015","M","1992-11",59.0938,
"ITA","CPI","TOT","IDX2015","M","1992-12",59.24958,
"ITA","CPI","TOT","IDX2015","M","1993-01",59.56115,
"ITA","CPI","TOT","IDX2015","M","1993-02",59.76886,
"ITA","CPI","TOT","IDX2015","M","1993-03",59.97657,
"ITA","CPI","TOT","IDX2015","M","1993-04",60.23621,
"ITA","CPI","TOT","IDX2015","M","1993-05",60.44392,
"ITA","CPI","TOT","IDX2015","M","1993-06",60.80742,
"ITA","CPI","TOT","IDX2015","M","1993-07",61.01513,
"ITA","CPI","TOT","IDX2015","M","1993-08",61.06705,
"ITA","CPI","TOT","IDX2015","M","1993-09",61.22284,
"ITA","CPI","TOT","IDX2015","M","1993-10",61.5344,
"ITA","CPI","TOT","IDX2015","M","1993-11",61.74212,
"ITA","CPI","TOT","IDX2015","M","1993-12",61.84597,
"ITA","CPI","TOT","IDX2015","M","1994-01",62.15754,
"ITA","CPI","TOT","IDX2015","M","1994-02",62.41718,
"ITA","CPI","TOT","IDX2015","M","1994-03",62.57296,
"ITA","CPI","TOT","IDX2015","M","1994-04",62.67682,
"ITA","CPI","TOT","IDX2015","M","1994-05",63.04031,
"ITA","CPI","TOT","IDX2015","M","1994-06",63.14417,
"ITA","CPI","TOT","IDX2015","M","1994-07",63.29995,
"ITA","CPI","TOT","IDX2015","M","1994-08",63.4038,
"ITA","CPI","TOT","IDX2015","M","1994-09",63.61152,
"ITA","CPI","TOT","IDX2015","M","1994-10",63.92308,
"ITA","CPI","TOT","IDX2015","M","1994-11",64.18272,
"ITA","CPI","TOT","IDX2015","M","1994-12",64.3385,
"ITA","CPI","TOT","IDX2015","M","1995-01",64.59814,
"ITA","CPI","TOT","IDX2015","M","1995-02",65.06549,
"ITA","CPI","TOT","IDX2015","M","1995-03",65.6367,
"ITA","CPI","TOT","IDX2015","M","1995-04",65.89634,
"ITA","CPI","TOT","IDX2015","M","1995-05",66.31176,
"ITA","CPI","TOT","IDX2015","M","1995-06",66.72718,
"ITA","CPI","TOT","IDX2015","M","1995-07",66.83104,
"ITA","CPI","TOT","IDX2015","M","1995-08",67.03875,
"ITA","CPI","TOT","IDX2015","M","1995-09",67.19453,
"ITA","CPI","TOT","IDX2015","M","1995-10",67.45417,
"ITA","CPI","TOT","IDX2015","M","1995-11",67.81767,
"ITA","CPI","TOT","IDX2015","M","1995-12",67.92152,
"ITA","CPI","TOT","IDX2015","M","1996-01",68.20374,
"ITA","CPI","TOT","IDX2015","M","1996-02",68.46991,
"ITA","CPI","TOT","IDX2015","M","1996-03",68.73607,
"ITA","CPI","TOT","IDX2015","M","1996-04",69.00223,
"ITA","CPI","TOT","IDX2015","M","1996-05",69.26839,
"ITA","CPI","TOT","IDX2015","M","1996-06",69.40147,
"ITA","CPI","TOT","IDX2015","M","1996-07",69.33493,
"ITA","CPI","TOT","IDX2015","M","1996-08",69.40147,
"ITA","CPI","TOT","IDX2015","M","1996-09",69.46801,
"ITA","CPI","TOT","IDX2015","M","1996-10",69.53455,
"ITA","CPI","TOT","IDX2015","M","1996-11",69.80071,
"ITA","CPI","TOT","IDX2015","M","1996-12",69.86725,
"ITA","CPI","TOT","IDX2015","M","1997-01",70.06687,
"ITA","CPI","TOT","IDX2015","M","1997-02",70.13342,
"ITA","CPI","TOT","IDX2015","M","1997-03",70.33303,
"ITA","CPI","TOT","IDX2015","M","1997-04",70.39957,
"ITA","CPI","TOT","IDX2015","M","1997-05",70.5992,
"ITA","CPI","TOT","IDX2015","M","1997-06",70.5992,
"ITA","CPI","TOT","IDX2015","M","1997-07",70.5992,
"ITA","CPI","TOT","IDX2015","M","1997-08",70.66573,
"ITA","CPI","TOT","IDX2015","M","1997-09",70.73228,
"ITA","CPI","TOT","IDX2015","M","1997-10",70.93189,
"ITA","CPI","TOT","IDX2015","M","1997-11",71.19806,
"ITA","CPI","TOT","IDX2015","M","1997-12",71.19806,
"ITA","CPI","TOT","IDX2015","M","1998-01",71.39767,
"ITA","CPI","TOT","IDX2015","M","1998-02",71.5973,
"ITA","CPI","TOT","IDX2015","M","1998-03",71.79692,
"ITA","CPI","TOT","IDX2015","M","1998-04",71.86346,
"ITA","CPI","TOT","IDX2015","M","1998-05",71.99654,
"ITA","CPI","TOT","IDX2015","M","1998-06",72.06308,
"ITA","CPI","TOT","IDX2015","M","1998-07",72.06308,
"ITA","CPI","TOT","IDX2015","M","1998-08",72.12962,
"ITA","CPI","TOT","IDX2015","M","1998-09",72.12962,
"ITA","CPI","TOT","IDX2015","M","1998-10",72.2627,
"ITA","CPI","TOT","IDX2015","M","1998-11",72.32924,
"ITA","CPI","TOT","IDX2015","M","1998-12",72.39578,
"ITA","CPI","TOT","IDX2015","M","1999-01",72.46232,
"ITA","CPI","TOT","IDX2015","M","1999-02",72.59541,
"ITA","CPI","TOT","IDX2015","M","1999-03",72.72849,
"ITA","CPI","TOT","IDX2015","M","1999-04",72.9281,
"ITA","CPI","TOT","IDX2015","M","1999-05",73.06118,
"ITA","CPI","TOT","IDX2015","M","1999-06",73.06118,
"ITA","CPI","TOT","IDX2015","M","1999-07",73.2608,
"ITA","CPI","TOT","IDX2015","M","1999-08",73.32735,
"ITA","CPI","TOT","IDX2015","M","1999-09",73.46043,
"ITA","CPI","TOT","IDX2015","M","1999-10",73.72659,
"ITA","CPI","TOT","IDX2015","M","1999-11",73.85966,
"ITA","CPI","TOT","IDX2015","M","1999-12",73.92621,
"ITA","CPI","TOT","IDX2015","M","2000-01",74.05929,
"ITA","CPI","TOT","IDX2015","M","2000-02",74.32545,
"ITA","CPI","TOT","IDX2015","M","2000-03",74.52507,
"ITA","CPI","TOT","IDX2015","M","2000-04",74.59161,
"ITA","CPI","TOT","IDX2015","M","2000-05",74.85777,
"ITA","CPI","TOT","IDX2015","M","2000-06",75.05739,
"ITA","CPI","TOT","IDX2015","M","2000-07",75.19047,
"ITA","CPI","TOT","IDX2015","M","2000-08",75.25701,
"ITA","CPI","TOT","IDX2015","M","2000-09",75.39009,
"ITA","CPI","TOT","IDX2015","M","2000-10",75.65625,
"ITA","CPI","TOT","IDX2015","M","2000-11",75.85587,
"ITA","CPI","TOT","IDX2015","M","2000-12",75.92242,
"ITA","CPI","TOT","IDX2015","M","2001-01",76.25511,
"ITA","CPI","TOT","IDX2015","M","2001-02",76.52128,
"ITA","CPI","TOT","IDX2015","M","2001-03",76.58781,
"ITA","CPI","TOT","IDX2015","M","2001-04",76.92052,
"ITA","CPI","TOT","IDX2015","M","2001-05",77.12014,
"ITA","CPI","TOT","IDX2015","M","2001-06",77.31976,
"ITA","CPI","TOT","IDX2015","M","2001-07",77.3863,
"ITA","CPI","TOT","IDX2015","M","2001-08",77.3863,
"ITA","CPI","TOT","IDX2015","M","2001-09",77.3863,
"ITA","CPI","TOT","IDX2015","M","2001-10",77.51938,
"ITA","CPI","TOT","IDX2015","M","2001-11",77.65246,
"ITA","CPI","TOT","IDX2015","M","2001-12",77.719,
"ITA","CPI","TOT","IDX2015","M","2002-01",78.0517,
"ITA","CPI","TOT","IDX2015","M","2002-02",78.31786,
"ITA","CPI","TOT","IDX2015","M","2002-03",78.51749,
"ITA","CPI","TOT","IDX2015","M","2002-04",78.7171,
"ITA","CPI","TOT","IDX2015","M","2002-05",78.91673,
"ITA","CPI","TOT","IDX2015","M","2002-06",78.98327,
"ITA","CPI","TOT","IDX2015","M","2002-07",79.11635,
"ITA","CPI","TOT","IDX2015","M","2002-08",79.24943,
"ITA","CPI","TOT","IDX2015","M","2002-09",79.38251,
"ITA","CPI","TOT","IDX2015","M","2002-10",79.58213,
"ITA","CPI","TOT","IDX2015","M","2002-11",79.84829,
"ITA","CPI","TOT","IDX2015","M","2002-12",79.91483,
"ITA","CPI","TOT","IDX2015","M","2003-01",80.24753,
"ITA","CPI","TOT","IDX2015","M","2003-02",80.38061,
"ITA","CPI","TOT","IDX2015","M","2003-03",80.64677,
"ITA","CPI","TOT","IDX2015","M","2003-04",80.84639,
"ITA","CPI","TOT","IDX2015","M","2003-05",81.04601,
"ITA","CPI","TOT","IDX2015","M","2003-06",81.11256,
"ITA","CPI","TOT","IDX2015","M","2003-07",81.24564,
"ITA","CPI","TOT","IDX2015","M","2003-08",81.44525,
"ITA","CPI","TOT","IDX2015","M","2003-09",81.57833,
"ITA","CPI","TOT","IDX2015","M","2003-10",81.64487,
"ITA","CPI","TOT","IDX2015","M","2003-11",81.8445,
"ITA","CPI","TOT","IDX2015","M","2003-12",81.91103,
"ITA","CPI","TOT","IDX2015","M","2004-01",82.04411,
"ITA","CPI","TOT","IDX2015","M","2004-02",82.24374,
"ITA","CPI","TOT","IDX2015","M","2004-03",82.5099,
"ITA","CPI","TOT","IDX2015","M","2004-04",82.70952,
"ITA","CPI","TOT","IDX2015","M","2004-05",82.90914,
"ITA","CPI","TOT","IDX2015","M","2004-06",83.04222,
"ITA","CPI","TOT","IDX2015","M","2004-07",83.10876,
"ITA","CPI","TOT","IDX2015","M","2004-08",83.30838,
"ITA","CPI","TOT","IDX2015","M","2004-09",83.30838,
"ITA","CPI","TOT","IDX2015","M","2004-10",83.30838,
"ITA","CPI","TOT","IDX2015","M","2004-11",83.37492,
"ITA","CPI","TOT","IDX2015","M","2004-12",83.57454,
"ITA","CPI","TOT","IDX2015","M","2005-01",83.57454,
"ITA","CPI","TOT","IDX2015","M","2005-02",83.84071,
"ITA","CPI","TOT","IDX2015","M","2005-03",84.10686,
"ITA","CPI","TOT","IDX2015","M","2005-04",84.23994,
"ITA","CPI","TOT","IDX2015","M","2005-05",84.5061,
"ITA","CPI","TOT","IDX2015","M","2005-06",84.5061,
"ITA","CPI","TOT","IDX2015","M","2005-07",84.83881,
"ITA","CPI","TOT","IDX2015","M","2005-08",84.97189,
"ITA","CPI","TOT","IDX2015","M","2005-09",84.97189,
"ITA","CPI","TOT","IDX2015","M","2005-10",85.17151,
"ITA","CPI","TOT","IDX2015","M","2005-11",85.23804,
"ITA","CPI","TOT","IDX2015","M","2005-12",85.23804,
"ITA","CPI","TOT","IDX2015","M","2006-01",85.43767,
"ITA","CPI","TOT","IDX2015","M","2006-02",85.63729,
"ITA","CPI","TOT","IDX2015","M","2006-03",85.83691,
"ITA","CPI","TOT","IDX2015","M","2006-04",86.10307,
"ITA","CPI","TOT","IDX2015","M","2006-05",86.36923,
"ITA","CPI","TOT","IDX2015","M","2006-06",86.43578,
"ITA","CPI","TOT","IDX2015","M","2006-07",86.70193,
"ITA","CPI","TOT","IDX2015","M","2006-08",86.83501,
"ITA","CPI","TOT","IDX2015","M","2006-09",86.76847,
"ITA","CPI","TOT","IDX2015","M","2006-10",86.70193,
"ITA","CPI","TOT","IDX2015","M","2006-11",86.76847,
"ITA","CPI","TOT","IDX2015","M","2006-12",86.83501,
"ITA","CPI","TOT","IDX2015","M","2007-01",86.90155,
"ITA","CPI","TOT","IDX2015","M","2007-02",87.16772,
"ITA","CPI","TOT","IDX2015","M","2007-03",87.3008,
"ITA","CPI","TOT","IDX2015","M","2007-04",87.43388,
"ITA","CPI","TOT","IDX2015","M","2007-05",87.70004,
"ITA","CPI","TOT","IDX2015","M","2007-06",87.89966,
"ITA","CPI","TOT","IDX2015","M","2007-07",88.09928,
"ITA","CPI","TOT","IDX2015","M","2007-08",88.23236,
"ITA","CPI","TOT","IDX2015","M","2007-09",88.23236,
"ITA","CPI","TOT","IDX2015","M","2007-10",88.49852,
"ITA","CPI","TOT","IDX2015","M","2007-11",88.83122,
"ITA","CPI","TOT","IDX2015","M","2007-12",89.09738,
"ITA","CPI","TOT","IDX2015","M","2008-01",89.49662,
"ITA","CPI","TOT","IDX2015","M","2008-02",89.69624,
"ITA","CPI","TOT","IDX2015","M","2008-03",90.16203,
"ITA","CPI","TOT","IDX2015","M","2008-04",90.36165,
"ITA","CPI","TOT","IDX2015","M","2008-05",90.82743,
"ITA","CPI","TOT","IDX2015","M","2008-06",91.22667,
"ITA","CPI","TOT","IDX2015","M","2008-07",91.69245,
"ITA","CPI","TOT","IDX2015","M","2008-08",91.82553,
"ITA","CPI","TOT","IDX2015","M","2008-09",91.55937,
"ITA","CPI","TOT","IDX2015","M","2008-10",91.55937,
"ITA","CPI","TOT","IDX2015","M","2008-11",91.22667,
"ITA","CPI","TOT","IDX2015","M","2008-12",91.09359,
"ITA","CPI","TOT","IDX2015","M","2009-01",90.96051,
"ITA","CPI","TOT","IDX2015","M","2009-02",91.16013,
"ITA","CPI","TOT","IDX2015","M","2009-03",91.22667,
"ITA","CPI","TOT","IDX2015","M","2009-04",91.42629,
"ITA","CPI","TOT","IDX2015","M","2009-05",91.62591,
"ITA","CPI","TOT","IDX2015","M","2009-06",91.69245,
"ITA","CPI","TOT","IDX2015","M","2009-07",91.69245,
"ITA","CPI","TOT","IDX2015","M","2009-08",91.95861,
"ITA","CPI","TOT","IDX2015","M","2009-09",91.759,
"ITA","CPI","TOT","IDX2015","M","2009-10",91.82553,
"ITA","CPI","TOT","IDX2015","M","2009-11",91.82553,
"ITA","CPI","TOT","IDX2015","M","2009-12",92.02515,
"ITA","CPI","TOT","IDX2015","M","2010-01",92.15823,
"ITA","CPI","TOT","IDX2015","M","2010-02",92.22477,
"ITA","CPI","TOT","IDX2015","M","2010-03",92.49094,
"ITA","CPI","TOT","IDX2015","M","2010-04",92.82363,
"ITA","CPI","TOT","IDX2015","M","2010-05",92.89017,
"ITA","CPI","TOT","IDX2015","M","2010-06",92.89017,
"ITA","CPI","TOT","IDX2015","M","2010-07",93.22288,
"ITA","CPI","TOT","IDX2015","M","2010-08",93.4225,
"ITA","CPI","TOT","IDX2015","M","2010-09",93.22288,
"ITA","CPI","TOT","IDX2015","M","2010-10",93.4225,
"ITA","CPI","TOT","IDX2015","M","2010-11",93.4225,
"ITA","CPI","TOT","IDX2015","M","2010-12",93.7552,
"ITA","CPI","TOT","IDX2015","M","2011-01",94.13953,
"ITA","CPI","TOT","IDX2015","M","2011-02",94.4186,
"ITA","CPI","TOT","IDX2015","M","2011-03",94.7907,
"ITA","CPI","TOT","IDX2015","M","2011-04",95.25581,
"ITA","CPI","TOT","IDX2015","M","2011-05",95.34884,
"ITA","CPI","TOT","IDX2015","M","2011-06",95.44186,
"ITA","CPI","TOT","IDX2015","M","2011-07",95.72093,
"ITA","CPI","TOT","IDX2015","M","2011-08",96,
"ITA","CPI","TOT","IDX2015","M","2011-09",96,
"ITA","CPI","TOT","IDX2015","M","2011-10",96.55814,
"ITA","CPI","TOT","IDX2015","M","2011-11",96.46512,
"ITA","CPI","TOT","IDX2015","M","2011-12",96.83721,
"ITA","CPI","TOT","IDX2015","M","2012-01",97.11628,
"ITA","CPI","TOT","IDX2015","M","2012-02",97.48837,
"ITA","CPI","TOT","IDX2015","M","2012-03",97.95349,
"ITA","CPI","TOT","IDX2015","M","2012-04",98.4186,
"ITA","CPI","TOT","IDX2015","M","2012-05",98.4186,
"ITA","CPI","TOT","IDX2015","M","2012-06",98.60465,
"ITA","CPI","TOT","IDX2015","M","2012-07",98.69768,
"ITA","CPI","TOT","IDX2015","M","2012-08",99.06977,
"ITA","CPI","TOT","IDX2015","M","2012-09",99.06977,
"ITA","CPI","TOT","IDX2015","M","2012-10",99.06977,
"ITA","CPI","TOT","IDX2015","M","2012-11",98.88372,
"ITA","CPI","TOT","IDX2015","M","2012-12",99.06977,
"ITA","CPI","TOT","IDX2015","M","2013-01",99.25581,
"ITA","CPI","TOT","IDX2015","M","2013-02",99.34884,
"ITA","CPI","TOT","IDX2015","M","2013-03",99.53488,
"ITA","CPI","TOT","IDX2015","M","2013-04",99.53488,
"ITA","CPI","TOT","IDX2015","M","2013-05",99.53488,
"ITA","CPI","TOT","IDX2015","M","2013-06",99.81396,
"ITA","CPI","TOT","IDX2015","M","2013-07",99.90697,
"ITA","CPI","TOT","IDX2015","M","2013-08",100.2791,
"ITA","CPI","TOT","IDX2015","M","2013-09",100,
"ITA","CPI","TOT","IDX2015","M","2013-10",99.81396,
"ITA","CPI","TOT","IDX2015","M","2013-11",99.53488,
"ITA","CPI","TOT","IDX2015","M","2013-12",99.72093,
"ITA","CPI","TOT","IDX2015","M","2014-01",99.90697,
"ITA","CPI","TOT","IDX2015","M","2014-02",99.81396,
"ITA","CPI","TOT","IDX2015","M","2014-03",99.90697,
"ITA","CPI","TOT","IDX2015","M","2014-04",100.093,
"ITA","CPI","TOT","IDX2015","M","2014-05",100,
"ITA","CPI","TOT","IDX2015","M","2014-06",100.093,
"ITA","CPI","TOT","IDX2015","M","2014-07",100,
"ITA","CPI","TOT","IDX2015","M","2014-08",100.186,
"ITA","CPI","TOT","IDX2015","M","2014-09",99.81396,
"ITA","CPI","TOT","IDX2015","M","2014-10",99.90697,
"ITA","CPI","TOT","IDX2015","M","2014-11",99.72093,
"ITA","CPI","TOT","IDX2015","M","2014-12",99.72093,
"ITA","CPI","TOT","IDX2015","M","2015-01",99.34884,
"ITA","CPI","TOT","IDX2015","M","2015-02",99.72093,
"ITA","CPI","TOT","IDX2015","M","2015-03",99.81396,
"ITA","CPI","TOT","IDX2015","M","2015-04",100,
"ITA","CPI","TOT","IDX2015","M","2015-05",100.093,
"ITA","CPI","TOT","IDX2015","M","2015-06",100.2791,
"ITA","CPI","TOT","IDX2015","M","2015-07",100.186,
"ITA","CPI","TOT","IDX2015","M","2015-08",100.3721,
"ITA","CPI","TOT","IDX2015","M","2015-09",100,
"ITA","CPI","TOT","IDX2015","M","2015-10",100.186,
"ITA","CPI","TOT","IDX2015","M","2015-11",99.81396,
"ITA","CPI","TOT","IDX2015","M","2015-12",99.81396,
"ITA","CPI","TOT","IDX2015","M","2016-01",99.6,
"ITA","CPI","TOT","IDX2015","M","2016-02",99.4,
"ITA","CPI","TOT","IDX2015","M","2016-03",99.6,
"ITA","CPI","TOT","IDX2015","M","2016-04",99.5,
"ITA","CPI","TOT","IDX2015","M","2016-05",99.8,
"ITA","CPI","TOT","IDX2015","M","2016-06",99.9,
"ITA","CPI","TOT","IDX2015","M","2016-07",100.1,
"ITA","CPI","TOT","IDX2015","M","2016-08",100.3,
"ITA","CPI","TOT","IDX2015","M","2016-09",100.1,
"ITA","CPI","TOT","IDX2015","M","2016-10",100,
"ITA","CPI","TOT","IDX2015","M","2016-11",99.9,
"ITA","CPI","TOT","IDX2015","M","2016-12",100.3,
"ITA","CPI","TOT","IDX2015","M","2017-01",100.6,
"ITA","CPI","TOT","IDX2015","M","2017-02",101,
"ITA","CPI","TOT","IDX2015","M","2017-03",101,
"ITA","CPI","TOT","IDX2015","M","2017-04",101.4,
"ITA","CPI","TOT","IDX2015","M","2017-05",101.2,
"ITA","CPI","TOT","IDX2015","M","2017-06",101.1,
"ITA","CPI","TOT","IDX2015","M","2017-07",101.2,
"ITA","CPI","TOT","IDX2015","M","2017-08",101.5,
"ITA","CPI","TOT","IDX2015","M","2017-09",101.2,
"ITA","CPI","TOT","IDX2015","M","2017-10",101,
"ITA","CPI","TOT","IDX2015","M","2017-11",100.8,
"ITA","CPI","TOT","IDX2015","M","2017-12",101.2,
"ITA","CPI","TOT","IDX2015","M","2018-01",101.5,
"ITA","CPI","TOT","IDX2015","M","2018-02",101.5,
"ITA","CPI","TOT","IDX2015","M","2018-03",101.8,
"ITA","CPI","TOT","IDX2015","M","2018-04",101.9,
"ITA","CPI","TOT","IDX2015","M","2018-05",102.2,
"ITA","CPI","TOT","IDX2015","M","2018-06",102.4,
"ITA","CPI","TOT","IDX2015","M","2018-07",102.7,
"ITA","CPI","TOT","IDX2015","M","2018-08",103.1,
"ITA","CPI","TOT","IDX2015","M","2018-09",102.6,
"ITA","CPI","TOT","IDX2015","M","2018-10",102.6,
"ITA","CPI","TOT","IDX2015","M","2018-11",102.4,
"ITA","CPI","TOT","IDX2015","M","2018-12",102.3,
"ITA","CPI","TOT","IDX2015","M","2019-01",102.4,
"ITA","CPI","TOT","IDX2015","M","2019-02",102.5,
"ITA","CPI","TOT","IDX2015","M","2019-03",102.8,
"ITA","CPI","TOT","IDX2015","M","2019-04",103,
"ITA","CPI","TOT","IDX2015","M","2019-05",103,
"ITA","CPI","TOT","IDX2015","M","2019-06",103.1,
"ITA","CPI","TOT","IDX2015","M","2019-07",103.1,
"ITA","CPI","TOT","IDX2015","M","2019-08",103.5,
"ITA","CPI","TOT","IDX2015","M","2019-09",102.9,
"ITA","CPI","TOT","IDX2015","M","2019-10",102.8,
